Date,US Stock Selection Value,US Stock Selection Momentum,US Stock Selection Defensive,US Stock Selection Multi-style,Intl Stock Selection Value,Intl Stock Selection Momentum,Intl Stock Selection Defensive,Intl Stock Selection Multi-style,Equity Indices Value,Equity Indices Momentum,Equity Indices Carry,Equity Indices Defensive,Equity Indices Multi-style,Fixed Income Value,Fixed Income Momentum,Fixed Income Carry,Fixed Income Defensive,Fixed Income Multi-style,Currencies Value,Currencies Momentum,Currencies Carry,Currencies Multi-style,Commodities Value,Commodities Momentum,Commodities Carry,Commodities Multi-style,All Stock Selection Value,All Stock Selection Momentum,All Stock Selection Defensive,All Stock Selection Multi-style,All Maco Value,All Macro Momentum,All Maco Carry,All Macro Defensive,All Macro Multi-style,All asset classes Value,All asset classes Momentum,All asset classes Carry,All asset classes Defensive,All asset classes Multi-Style,Equity Indices Market,Fixed Income Market,Commodities Market,All Macro Market
1997-06-01,-2.73,-4.57,-1.74,-3.01,0.46,0.04,2.72,1.07,-1.16,-1.55,6.85,2.6,1.69,1.03,0.14,-0.72,-0.45,0.0,-1.97,-2.76,-2.45,-2.39,-5.67,9.94,2.74,2.34,-0.48,-2.01,0.88,-0.43,-1.04,-0.14,0.62,0.62,0.0,-0.8,-0.85,0.62,0.73,-0.15,4.61,0.73,0.58,1.46
1997-07-01,-0.77,2.88,5.75,2.62,1.09,1.01,0.74,0.95,0.91,4.86,1.64,-0.5,1.73,0.39,0.36,0.82,-0.52,0.26,0.11,1.02,0.84,0.66,6.15,-3.9,-8.65,-2.14,0.57,1.79,2.83,1.52,0.94,1.09,-0.1,-0.51,0.48,0.78,1.35,-0.1,0.89,0.82,5.25,1.97,-4.33,0.08
1997-08-01,-0.8,3.48,0.92,1.2,-1.7,6.55,-1.58,1.09,-2.46,2.95,0.19,-0.99,-0.08,0.75,1.03,-0.18,-0.26,0.33,0.02,1.94,0.23,0.73,0.96,-1.24,7.2,2.31,-1.45,5.26,-0.6,1.13,-0.12,1.47,0.83,-0.52,0.47,-0.68,2.88,0.83,-0.55,0.68,7.15,1.88,3.69,1.83
1997-09-01,0.95,-2.04,2.16,0.36,0.81,-0.86,0.35,0.1,1.72,-0.74,6.18,0.68,1.96,-0.55,-0.54,-0.4,0.69,-0.2,0.73,-1.92,0.21,-0.33,-6.96,-2.28,-0.77,-3.34,0.85,-1.4,1.07,0.18,-0.26,-1.15,1.03,0.68,0.02,0.19,-1.24,1.03,0.84,0.07,-8.16,-0.99,0.31,-1.42
1997-10-01,-1.01,1.55,8.24,2.93,-3.65,5.74,0.27,0.78,3.43,5.61,-0.98,-1.15,1.73,0.47,1.47,-0.42,-0.17,0.34,-0.69,-1.84,-0.4,-0.98,8.78,-1.36,-2.89,1.51,-2.86,3.82,3.52,1.51,1.42,1.08,-0.76,-0.52,0.45,-0.3,2.0,-0.76,1.16,0.78,6.87,1.82,-0.48,1.86
1997-11-01,1.71,0.09,4.63,2.14,1.58,-0.18,-1.0,0.13,-2.3,1.54,-9.85,1.86,-2.19,-0.27,-0.11,-0.81,0.2,-0.25,-0.06,-2.17,0.28,-0.65,0.39,-0.24,-0.16,0.0,1.62,-0.05,1.15,0.8,-0.56,-0.39,-2.04,0.77,-0.7,0.25,-0.28,-2.04,0.92,-0.23,-8.67,0.14,0.01,-0.82
1997-12-01,-0.15,0.84,1.65,0.78,-2.17,4.34,-2.16,0.0,0.71,3.82,-1.84,-1.85,0.21,-0.14,0.34,0.55,-0.5,0.06,1.01,1.4,1.83,1.41,-4.85,-0.25,5.31,0.07,-1.47,2.64,-0.69,0.26,0.0,1.24,1.06,-0.97,0.35,-0.54,1.7,1.06,-0.86,0.32,1.91,0.52,-3.56,-0.94
1998-01-01,1.88,3.7,6.7,4.09,-2.23,4.49,-1.84,0.14,0.27,2.31,-1.17,0.88,0.57,-0.07,-0.28,0.35,0.12,0.03,0.3,-0.38,-0.9,-0.32,-5.33,-0.55,2.09,-1.26,-0.75,4.1,1.63,1.46,-0.32,0.17,-0.06,0.38,-0.03,-0.47,1.45,-0.06,0.9,0.46,3.3,1.16,-4.39,-0.73
1998-02-01,-0.6,-0.14,-1.36,-0.7,2.9,-4.45,-2.33,-1.29,-4.68,9.36,-7.75,1.82,-0.31,1.9,-0.55,1.38,-0.67,0.52,-0.34,-1.61,-0.02,-0.66,0.45,2.29,-0.01,0.91,1.62,-2.27,-1.93,-1.1,-0.28,1.35,-0.59,0.2,0.17,0.39,0.18,-0.59,-0.67,-0.24,2.55,1.58,-0.91,0.49
1998-03-01,-0.91,-1.05,0.09,-0.62,2.25,-1.85,-1.39,-0.33,6.34,-0.19,10.89,-5.01,3.01,0.26,-0.76,0.58,0.58,0.16,0.42,0.77,0.4,0.53,-5.6,3.85,-1.47,-1.07,1.04,-1.43,-0.78,-0.43,1.05,0.23,1.78,-1.42,0.68,1.05,-0.31,1.78,-1.16,0.34,7.7,0.35,-4.17,0.38
1998-04-01,0.49,1.56,3.72,1.93,1.11,1.7,3.05,1.95,-1.94,8.98,-8.37,-2.13,-0.87,0.11,0.64,-0.2,-0.27,0.07,-0.79,-1.18,-0.26,-0.74,-0.65,-2.74,2.7,-0.23,0.87,1.63,3.33,1.94,-0.64,1.28,-0.93,-0.9,-0.27,-0.12,1.39,-0.93,0.82,0.4,6.55,0.48,-0.76,0.33
1998-05-01,0.23,0.79,3.16,1.39,-0.59,0.88,2.32,0.87,-1.92,3.83,6.25,1.15,2.33,-0.39,0.01,-0.64,0.89,-0.03,-0.12,-0.12,-0.57,-0.27,3.08,-2.35,0.32,0.35,-0.27,0.83,2.67,1.05,-0.3,0.36,0.18,0.96,0.37,-0.29,0.51,0.18,1.56,0.57,0.05,-0.1,-2.49,-0.06
1998-06-01,2.67,2.14,1.75,2.19,-0.82,2.61,1.21,1.0,-7.78,5.31,1.53,-0.29,-0.31,0.56,0.5,0.87,-0.5,0.36,1.37,1.17,0.13,0.89,-0.15,0.93,-0.61,0.06,0.55,2.36,1.44,1.4,-0.56,1.49,0.53,-0.45,0.32,-0.22,1.75,0.53,0.21,0.64,-0.35,1.31,-4.36,-0.53
1998-07-01,-4.74,7.75,-1.18,0.61,-0.61,3.27,-1.6,0.35,-4.46,4.67,-1.42,-1.15,-0.59,0.25,-0.45,0.52,-0.17,0.04,0.19,0.77,0.91,0.62,-0.72,2.88,-0.07,0.7,-2.21,5.63,-1.42,0.44,-0.51,1.0,0.4,-0.44,0.09,-1.03,2.41,0.4,-0.78,0.19,-0.88,0.23,-2.12,-0.71
1998-08-01,-2.23,3.85,-0.29,0.44,-2.32,3.43,-0.45,0.22,-2.13,3.93,-5.65,-0.59,-1.11,-0.52,0.29,0.45,-0.1,0.03,0.85,1.67,0.09,0.87,-5.76,-2.24,8.4,0.13,-2.29,3.64,-0.39,0.29,-0.63,0.99,0.5,-0.24,0.01,-1.14,1.75,0.5,-0.29,0.09,1.48,0.34,-6.1,-0.71
1998-09-01,4.38,2.35,-0.8,1.98,-2.5,1.91,1.63,0.35,1.74,-0.58,-6.18,-6.82,-2.96,-1.62,-1.75,1.95,1.55,0.03,-1.96,1.22,-2.45,-1.06,-1.75,0.12,0.91,-0.24,0.18,2.12,0.64,0.88,-1.29,-0.57,-0.42,-0.77,-0.69,-0.85,0.2,-0.42,-0.29,-0.23,-15.12,1.35,-5.9,-2.4
1998-10-01,-1.29,-1.59,-3.69,-2.19,1.66,-3.22,2.33,0.26,11.56,-9.73,2.12,-0.19,0.94,0.16,-0.26,-1.11,-0.09,-0.32,0.18,1.69,-0.85,0.34,9.48,-7.19,-10.39,-2.7,0.52,-2.43,-0.11,-0.49,2.34,-1.69,-1.62,-0.11,-0.19,1.81,-1.9,-1.62,-0.11,-0.28,-5.78,3.08,4.96,2.82
1998-11-01,-0.91,-4.47,-8.76,-4.72,2.17,-2.55,-5.46,-1.95,8.13,-5.69,4.77,-7.54,-0.08,0.51,-0.81,-0.33,-0.35,-0.25,-0.94,-3.93,-2.62,-2.5,-5.0,4.41,4.7,1.37,0.98,-3.5,-6.76,-2.75,0.43,-1.84,-0.17,-2.05,-0.52,0.59,-2.29,-0.17,-3.61,-1.18,9.98,-0.6,-1.74,1.0
1998-12-01,-3.44,0.37,-3.57,-2.21,1.32,-1.78,-2.26,-0.91,-0.06,1.39,-0.69,0.31,0.24,-0.01,-0.19,-0.55,0.52,-0.06,1.84,-0.24,2.27,1.29,-3.2,9.66,7.51,4.66,-0.54,-0.72,-2.76,-1.29,0.48,0.89,1.13,0.48,0.55,0.18,0.46,1.13,-0.5,0.05,5.79,0.78,-5.47,-0.5
1999-01-01,-7.08,8.98,-2.87,-0.32,-3.8,4.97,4.31,1.82,-2.81,8.11,2.69,-0.06,1.98,2.09,0.74,-1.07,-1.74,0.0,-1.46,1.4,-2.73,-0.93,-2.22,0.27,3.42,0.49,-5.06,6.96,1.61,1.2,-0.06,1.77,-0.82,-1.38,0.18,-1.53,3.17,-0.82,-0.5,0.45,2.44,0.4,-4.12,0.03
1999-02-01,-3.65,2.27,-3.72,-1.7,-2.75,3.33,-1.31,-0.24,0.4,0.78,2.18,1.78,1.29,0.05,1.03,0.56,0.71,0.59,1.92,-1.39,1.78,0.77,5.2,-3.04,-3.18,-0.34,-3.09,2.84,-2.24,-0.68,1.15,0.0,0.74,0.97,0.65,-0.06,0.72,0.74,0.01,0.32,2.25,1.0,-0.43,0.6
1999-03-01,0.66,-0.47,1.0,0.4,0.85,-1.81,0.83,-0.04,3.27,-1.34,-1.31,0.35,0.24,-1.6,-1.07,1.97,1.84,0.28,2.22,1.67,-0.64,1.09,-2.6,0.07,4.55,0.67,0.78,-1.18,0.89,0.09,0.3,-0.27,1.06,1.48,0.43,0.43,-0.5,1.06,1.3,0.35,-0.56,-2.32,-3.02,-2.29
1999-04-01,0.09,-2.38,-7.3,-3.2,4.69,-6.11,0.77,-0.22,0.55,-1.59,-0.16,-0.21,-0.35,-0.05,-1.38,0.14,0.02,-0.32,0.68,-1.65,2.85,0.63,5.88,-22.59,-12.16,-9.63,2.95,-4.36,-2.27,-1.11,0.7,-3.26,-0.25,-0.04,-0.83,1.33,-3.52,-0.25,-0.74,-0.9,3.0,0.45,7.93,1.9
1999-05-01,8.35,-9.01,-0.2,-0.29,5.81,-6.69,-0.57,-0.49,6.74,-8.17,5.21,-1.87,0.48,-0.96,0.53,1.93,1.66,0.79,3.72,-5.59,3.08,0.4,-2.38,1.65,-3.07,-1.27,6.84,-7.83,-0.44,-0.43,1.46,-1.97,2.18,0.77,0.56,2.86,-3.36,2.18,0.4,0.32,6.55,0.75,1.6,1.38
1999-06-01,3.49,-3.0,3.61,1.37,0.43,0.43,4.08,1.65,-4.1,0.17,0.35,-2.83,-1.6,-0.89,0.6,0.07,0.41,0.05,-0.64,0.39,0.41,0.05,1.78,0.41,0.78,0.99,1.66,-1.22,3.92,1.57,-0.95,0.49,0.27,-0.45,-0.14,-0.31,0.11,0.27,0.95,0.3,-4.27,-1.78,-4.69,-2.47
1999-07-01,-4.77,4.47,-1.33,-0.54,0.08,2.87,2.89,1.95,0.9,7.25,-5.6,-1.01,0.39,0.65,-1.51,-1.12,-1.62,-0.9,0.12,0.64,1.16,0.64,-3.89,3.53,8.0,2.55,-1.87,3.64,1.39,1.23,0.16,0.37,-0.06,-1.46,-0.23,-0.34,1.09,-0.06,-0.57,0.14,3.77,-2.49,3.95,-0.15
1999-08-01,-0.57,2.17,0.1,0.57,0.64,1.27,6.81,2.91,2.15,-1.72,-3.83,1.95,-0.36,-0.14,-1.46,-0.76,-0.04,-0.6,-4.28,-1.46,-3.72,-3.15,-4.63,2.56,0.22,-0.62,0.16,1.69,4.39,2.2,-1.6,-1.18,-1.91,0.51,-1.03,-1.17,-0.53,-1.91,1.75,-0.18,-1.69,-1.07,0.51,-0.04
1999-09-01,-1.6,3.31,-2.67,-0.32,-1.06,1.81,1.15,0.63,-1.18,-2.48,1.9,-1.29,-0.76,0.09,-0.57,-0.67,-0.13,-0.32,-2.09,1.73,-1.84,-0.73,-1.97,2.11,-2.6,-0.82,-1.28,2.52,-0.34,0.32,-0.86,0.0,-0.92,-0.44,-0.5,-0.96,0.58,-0.92,-0.41,-0.29,0.98,-0.66,5.08,0.49
1999-10-01,-5.3,6.13,-4.97,-1.38,-3.64,2.97,3.75,1.03,-3.38,1.53,3.98,0.04,0.54,-0.06,-1.47,-1.0,-0.16,-0.67,-0.51,1.26,0.53,0.43,-2.72,5.59,7.31,3.39,-4.31,4.45,0.38,0.25,-0.78,0.12,0.76,-0.11,0.02,-1.68,1.11,0.76,0.04,0.08,-1.91,-0.56,2.58,0.34
1999-11-01,-4.65,5.11,-2.42,-0.65,-6.17,4.54,-0.87,-0.83,-2.82,6.11,-3.12,-1.98,-0.45,-0.63,0.09,0.57,0.13,0.04,-1.31,1.05,-0.97,-0.41,5.43,-1.88,0.84,1.46,-5.54,4.8,-1.46,-0.77,-0.53,0.86,-0.26,-0.42,-0.01,-1.77,1.74,-0.26,-0.72,-0.21,3.9,-0.66,-2.62,-0.54
1999-12-01,-9.24,5.73,-11.95,-5.15,-12.64,10.6,-1.58,-1.2,-0.73,7.91,3.06,-4.41,1.46,-0.47,0.8,0.52,1.0,0.46,1.31,4.65,-0.09,1.96,-3.06,6.3,9.88,4.37,-11.16,8.33,-5.57,-2.51,-0.22,2.99,1.45,-0.41,1.24,-2.8,4.16,1.45,-1.88,0.28,6.89,0.23,1.2,0.54
2000-01-01,-9.28,10.61,-11.32,-3.33,-7.21,7.74,-1.19,-0.22,-1.67,6.57,3.61,-5.4,0.78,-1.31,0.16,0.19,1.41,0.11,2.6,1.32,2.01,1.97,-5.82,7.64,5.67,2.5,-8.2,9.15,-4.82,-1.21,-0.62,1.73,1.57,-0.33,0.77,-2.15,3.29,1.57,-1.58,0.29,9.82,-0.84,1.25,1.0
2000-02-01,-0.89,1.27,-0.2,0.06,-2.69,3.16,3.3,1.26,-5.0,3.16,3.87,-0.95,0.27,-0.01,0.58,0.17,0.06,0.2,0.94,0.52,2.01,1.16,-7.86,2.92,1.05,-1.3,-1.83,2.25,2.11,0.88,-1.0,1.02,1.17,-0.19,0.26,-1.16,1.26,1.17,0.45,0.41,-5.13,-1.25,3.15,-1.27
2000-03-01,-17.99,17.01,-13.45,-4.81,-15.41,11.14,-3.44,-2.57,-6.49,6.62,-2.39,-6.95,-2.3,1.54,-1.15,-1.58,-1.03,-0.55,0.08,-0.98,-0.33,-0.41,-12.17,10.26,11.35,3.15,-16.64,13.97,-6.89,-3.28,-0.95,0.6,-0.13,-2.53,-0.51,-3.98,3.24,-0.13,-3.74,-1.17,5.16,0.97,0.0,0.41
2000-04-01,5.59,-4.94,0.08,0.24,9.46,-8.8,2.25,0.97,0.08,-2.35,-2.12,2.96,-0.36,0.94,-1.24,0.05,-0.44,-0.17,-2.38,1.54,-2.03,-0.96,5.85,-7.55,-8.04,-3.25,7.62,-7.02,1.52,0.73,0.33,-1.21,-1.48,0.39,-0.6,1.54,-2.25,-1.48,0.7,-0.31,1.18,1.6,1.67,1.33
2000-05-01,10.74,-8.05,6.9,3.2,7.23,-7.74,-1.21,-0.57,-1.03,0.64,-3.92,-2.63,-1.73,-0.69,-0.13,0.76,0.32,0.07,1.83,0.62,1.71,1.39,-3.48,2.22,1.98,0.24,8.96,-7.89,1.54,0.69,-0.26,0.33,0.66,-0.37,0.04,1.22,-1.09,0.66,0.15,0.18,-1.31,-0.27,-1.25,-1.48
2000-06-01,5.66,-7.29,6.05,1.48,8.0,-8.08,2.26,0.73,0.26,-1.81,-6.14,3.48,-1.05,0.29,0.4,0.33,0.17,0.3,-3.28,-1.86,-3.98,-3.04,-8.58,7.68,5.06,1.39,6.87,-7.7,3.52,0.97,-1.51,0.21,-1.15,0.94,-0.41,-0.23,-1.09,-1.15,1.63,-0.11,-2.04,0.29,3.92,0.16
2000-07-01,-14.05,14.23,-10.12,-3.31,2.58,-0.34,3.23,1.82,3.22,-1.03,5.93,2.25,2.59,0.55,-0.09,-1.44,-1.27,-0.56,0.69,-2.26,1.63,0.02,-7.0,10.38,10.27,4.55,-5.52,6.74,-1.12,0.11,0.22,0.14,1.17,-0.46,0.46,-0.63,1.19,1.17,-0.64,0.39,1.51,0.21,0.47,1.13
2000-08-01,6.63,-0.47,6.14,4.1,2.26,-1.2,0.87,0.64,2.04,-1.65,-2.91,-2.15,-1.17,-0.28,0.0,1.02,0.59,0.33,0.81,0.59,0.41,0.6,10.33,-3.98,-4.76,0.53,4.3,-0.86,2.58,1.8,1.21,-0.35,-0.07,-0.04,0.16,1.66,-0.43,-0.07,0.66,0.52,-0.01,0.0,-2.64,-1.22
2000-09-01,-3.17,5.14,-5.07,-1.03,-3.14,3.01,-4.13,-1.42,-0.61,1.4,-1.03,3.44,0.8,0.82,0.07,-0.99,-1.52,-0.4,-1.3,3.87,-0.97,0.53,-16.82,19.56,17.34,6.69,-3.15,3.99,-4.43,-1.29,-1.37,2.66,0.65,-0.38,0.54,-1.62,2.87,0.65,-1.46,0.14,3.18,-0.12,5.95,0.55
2000-10-01,4.41,0.68,8.17,4.42,2.94,-2.09,1.66,0.84,2.11,-4.74,1.95,2.27,0.4,-0.01,0.0,0.1,0.47,0.14,-3.38,0.32,-1.64,-1.57,1.91,-3.05,-1.42,-0.85,3.62,-0.81,3.79,2.03,-0.54,-0.63,-0.32,0.89,-0.2,0.05,-0.66,-0.32,1.67,0.28,-4.09,0.4,-0.57,-0.81
2000-11-01,3.08,-4.44,1.28,-0.03,6.76,-3.6,-1.38,0.59,-0.14,-1.93,-1.73,-3.92,-1.93,-0.08,0.03,0.25,0.03,0.06,-0.06,1.44,0.2,0.53,-2.71,2.12,1.2,0.2,5.06,-3.99,-0.51,0.39,-0.29,0.31,0.1,-0.88,-0.17,0.48,-0.34,0.1,-0.78,-0.05,-1.56,0.21,-2.55,-1.2
2000-12-01,6.52,-2.84,13.49,5.73,10.11,-4.64,3.5,2.99,2.3,-1.5,1.9,1.29,1.0,0.42,0.16,-0.48,-0.38,-0.07,1.71,-3.67,0.6,-0.45,-11.52,12.58,0.64,0.57,8.44,-3.82,6.81,3.89,0.01,-0.06,0.18,0.01,0.09,1.2,-0.62,0.18,1.85,0.9,-4.51,1.59,3.14,0.87
2001-01-01,2.12,6.26,8.38,5.59,3.43,3.35,5.76,4.18,1.88,-0.42,-3.1,-0.76,-0.6,0.79,0.33,-0.71,-0.92,-0.13,3.68,-5.77,3.22,0.38,0.66,-3.8,-13.71,-5.62,2.81,4.69,6.58,4.64,1.65,-1.4,-0.94,-0.88,-0.55,1.81,-0.49,-0.94,1.1,0.5,-1.33,1.29,-0.72,1.63
2001-02-01,12.96,-25.46,-15.67,-9.39,2.21,-7.56,-2.49,-2.61,-0.28,-3.51,1.27,0.67,-0.46,-0.1,-0.37,0.48,0.48,0.12,1.28,-0.39,1.18,0.69,5.86,-8.62,1.24,-0.51,7.29,-15.7,-6.68,-4.95,0.7,-1.25,0.82,0.53,0.08,1.63,-3.46,0.82,-1.36,-0.87,2.07,0.45,-1.71,-0.13
2001-03-01,10.81,12.72,15.36,12.96,11.3,8.66,3.89,7.95,7.82,-0.06,2.16,6.47,4.1,-0.23,0.38,-0.18,-0.38,-0.1,-1.57,1.07,-0.68,-0.39,0.94,-2.06,-1.04,-0.72,11.08,10.29,7.35,9.57,0.45,0.32,-0.1,1.22,0.47,1.85,1.69,-0.1,2.79,2.06,-6.28,0.53,-0.79,-1.08
2001-04-01,4.0,8.48,10.54,7.68,4.73,5.08,0.67,3.5,0.2,-1.84,-3.03,-0.52,-1.3,0.25,-0.42,0.44,0.55,0.21,-0.79,3.24,1.02,1.16,-3.45,1.98,1.39,-0.03,4.4,6.45,3.49,4.9,-0.28,0.36,0.22,0.31,0.13,0.31,1.18,0.22,1.12,0.81,-5.43,0.47,-4.58,-2.06
2001-05-01,-5.43,-8.04,-4.78,-6.08,0.48,-2.75,-2.93,-1.73,-2.1,-8.59,0.86,-3.42,-3.31,-0.59,-0.51,0.68,0.63,0.05,2.42,-1.83,1.58,0.72,-2.2,2.39,2.24,0.81,-2.24,-4.88,-3.44,-3.17,-0.17,-1.46,1.05,-0.27,-0.28,-0.43,-1.91,1.05,-1.07,-0.69,6.35,-2.29,3.06,0.34
2001-06-01,2.95,2.09,6.65,3.9,3.24,4.4,4.2,3.95,-2.36,2.54,-3.65,2.35,-0.28,-0.28,0.03,0.91,0.52,0.3,-0.55,-3.24,-0.46,-1.42,-1.18,-0.4,6.23,1.55,3.11,3.48,4.89,3.93,-0.65,-0.4,0.3,0.93,0.0,-0.17,0.11,0.3,1.91,0.54,-1.52,-0.68,-1.7,-1.13
2001-07-01,-1.3,1.94,3.43,1.35,4.56,8.67,4.13,5.78,2.99,4.44,2.64,4.87,3.73,0.02,0.01,-0.21,-0.03,-0.05,1.96,3.16,1.88,2.33,5.3,-3.81,2.88,1.46,1.88,5.97,3.93,4.3,1.22,0.85,0.95,1.03,1.03,1.3,1.51,0.95,1.74,1.47,-2.72,0.49,-3.34,-0.74
2001-08-01,1.66,5.71,7.08,4.82,2.36,5.41,5.99,4.59,1.34,-0.17,2.35,0.99,1.13,0.6,-0.09,0.67,-0.63,0.14,-0.47,0.44,0.44,0.13,8.04,-7.53,-1.67,-0.39,2.04,5.53,6.3,4.67,1.0,-0.49,0.67,-0.29,0.23,1.13,0.29,0.67,1.33,0.81,-2.35,1.05,1.51,0.89
2001-09-01,0.81,6.24,7.05,4.7,2.76,8.63,5.52,5.64,3.04,5.36,2.76,2.42,3.4,0.1,-1.27,-0.01,-1.51,-0.67,0.12,-2.44,1.14,-0.39,-4.12,7.74,7.34,3.65,1.86,7.65,5.96,5.3,0.15,-0.22,1.22,-0.68,0.26,0.37,0.78,1.22,0.93,0.91,-6.6,1.31,-1.22,0.48
2001-10-01,-3.49,10.36,5.19,4.02,-2.69,8.53,2.46,2.77,-0.09,-0.88,0.48,-0.74,-0.31,-0.46,0.76,0.42,-0.63,0.02,-5.3,2.81,-3.27,-1.92,4.86,-0.76,5.35,3.15,-3.06,9.29,3.25,3.22,-1.13,0.88,-0.14,-0.65,-0.13,-1.36,1.92,-0.14,0.27,0.3,-10.62,0.22,-5.88,-2.45
2001-11-01,-0.59,-7.69,-7.0,-5.09,2.26,-6.42,-5.57,-3.24,-1.34,-5.67,-1.01,-4.13,-3.04,0.37,0.51,-0.26,-0.1,0.13,2.68,0.92,2.5,2.04,0.56,0.85,-4.74,-1.11,0.95,-6.95,-5.99,-3.92,0.62,-0.07,-0.04,-0.99,-0.08,0.66,-0.92,-0.04,-2.17,-0.57,3.76,2.47,-2.8,1.09
2001-12-01,3.76,-9.02,-6.4,-3.89,2.69,-9.57,-4.55,-3.81,2.58,-3.75,-1.49,-2.68,-1.34,0.36,-1.01,-0.3,1.06,0.03,2.29,-0.74,1.33,0.96,8.52,1.12,5.03,4.89,3.18,-9.34,-5.09,-3.84,1.64,-1.12,0.29,0.2,0.39,1.83,-2.12,0.29,-1.04,-0.14,5.56,-1.29,2.46,0.45
2002-01-01,1.86,-0.47,1.94,1.11,-0.53,3.46,3.21,2.05,1.63,-1.24,-0.81,-0.51,-0.23,-0.66,-1.41,0.8,1.43,0.04,1.9,1.96,2.97,2.28,-1.32,0.41,1.76,0.28,0.57,1.8,2.83,1.7,0.13,-0.61,1.15,0.98,0.42,0.19,-0.33,1.15,1.41,0.58,2.63,-1.88,-1.42,-0.92
2002-02-01,0.01,4.84,5.12,3.33,1.38,4.01,-0.46,1.65,2.79,0.89,3.77,-0.37,1.77,0.17,0.19,0.31,-0.53,0.04,1.83,-0.39,1.06,0.83,0.22,4.41,2.65,2.43,0.75,4.37,1.19,2.28,0.83,0.44,1.16,-0.49,0.59,0.82,0.91,1.16,-0.1,0.8,-2.02,0.13,-1.15,-0.76
2002-03-01,0.49,6.85,9.66,5.67,-0.78,5.62,2.58,2.48,-3.11,-0.73,0.14,0.44,-0.81,-0.63,0.36,1.03,-0.74,0.01,0.41,0.48,1.87,0.92,-4.49,1.45,1.27,-0.59,-0.2,6.15,4.67,3.67,-1.03,0.33,1.12,-0.47,0.01,-0.93,1.01,1.12,0.72,0.45,-1.47,0.18,2.07,0.47
2002-04-01,2.51,-1.28,3.07,1.43,2.2,-3.63,0.92,-0.17,0.41,-2.4,-0.62,1.24,-0.34,0.64,0.0,-1.33,1.93,0.31,2.2,0.68,1.89,1.59,1.61,-15.1,-5.22,-6.24,2.34,-2.63,1.55,0.43,0.95,-1.11,-0.76,1.78,-0.05,1.1,-1.28,-0.76,1.73,0.01,3.33,-1.71,7.27,1.22
2002-05-01,1.94,7.85,12.96,7.59,1.05,5.53,7.59,4.72,2.98,-2.23,4.54,4.43,2.43,-0.5,0.38,0.56,-0.85,-0.1,-2.04,0.83,0.17,-0.35,-4.27,-3.33,1.07,-2.18,1.46,6.51,9.17,5.79,-0.57,-0.07,1.06,0.37,0.01,-0.34,0.67,1.06,2.41,0.7,-3.43,1.18,-2.46,0.4
2002-06-01,0.16,3.4,7.4,3.65,1.83,3.98,7.45,4.42,0.94,1.24,-2.46,3.7,0.85,0.24,0.3,0.5,-0.01,0.26,1.58,2.54,2.75,2.29,8.24,8.5,7.38,8.04,1.06,3.74,7.44,4.14,1.06,1.39,1.12,0.81,1.25,1.06,1.66,1.12,2.27,1.57,-1.98,0.02,1.73,1.11
2002-07-01,-2.15,6.87,8.1,4.27,-0.87,8.57,8.6,5.43,0.32,1.01,1.45,-2.35,0.11,-0.35,0.02,0.38,-0.04,0.0,-3.97,0.46,0.26,-1.08,-1.46,0.59,-0.68,-0.52,-1.46,7.85,8.45,5.0,-0.94,0.25,0.42,-0.54,-0.19,-1.0,1.1,0.42,1.4,0.39,-7.5,1.47,2.53,1.1
2002-08-01,-4.14,3.45,-1.35,-0.68,1.27,4.56,2.99,2.94,2.54,5.92,-1.47,-2.82,1.04,-0.07,0.67,0.88,-0.58,0.22,-2.53,-0.82,-1.47,-1.61,3.02,3.3,2.42,2.91,-1.25,4.08,1.63,1.56,0.06,1.15,0.14,-1.05,0.24,-0.08,1.46,0.14,-0.5,0.37,-9.32,1.29,1.15,-0.53
2002-09-01,0.57,2.14,3.11,1.94,0.44,2.71,0.61,1.25,0.55,-0.48,1.56,1.07,0.68,-0.13,1.04,1.0,0.24,0.54,0.63,-0.33,0.85,0.39,-9.09,2.67,-4.69,-3.7,0.5,2.47,1.38,1.52,-0.44,0.73,0.65,0.41,0.26,-0.33,0.91,0.65,0.61,0.38,0.34,1.67,3.08,1.48
2002-10-01,-4.71,9.15,5.52,3.32,-3.2,9.95,6.15,4.3,-0.09,8.03,3.35,1.93,3.3,-0.84,1.49,1.05,-1.3,0.1,-0.73,2.99,1.73,1.33,-5.89,2.06,4.74,0.3,-3.9,9.61,5.96,3.93,-1.01,2.53,1.78,-0.63,0.66,-1.32,3.28,1.78,0.74,0.99,-12.4,1.8,3.14,0.13
2002-11-01,1.79,-5.85,-8.9,-4.32,4.58,-4.58,-6.7,-2.24,2.37,-8.39,-7.9,-6.73,-5.16,0.03,-0.05,-0.93,1.29,0.08,2.82,0.24,1.94,1.67,14.65,-4.77,-3.13,2.25,3.29,-5.13,-7.39,-3.03,1.68,-1.17,-1.36,-0.41,-0.1,1.86,-1.59,-1.36,-1.88,-0.38,7.36,-1.15,1.44,0.68
2002-12-01,11.37,-15.86,-14.37,-6.29,4.8,-6.37,-4.42,-2.0,-0.29,-6.43,-2.18,-3.9,-3.2,0.56,0.23,0.48,1.16,0.61,1.41,2.25,2.25,1.97,4.4,-6.11,-4.07,-1.93,7.82,-10.47,-7.61,-3.64,0.79,-0.46,0.25,0.11,0.29,1.56,-1.52,0.25,-1.5,-0.08,5.19,0.48,0.53,1.02
